"filename", "language", "JavaScript", "JSON", "Markdown", "HTML", "comment", "blank", "total"
"c:\Users\ronan\Desktop\Project Source Files\qrdt\README.md", "Markdown", 0, 0, -1, 0, 0, -1, -2
"c:\Users\ronan\Desktop\Project Source Files\qrdt\css\style.ejs", "HTML", 0, 0, 0, -233, 0, -51, -284
"c:\Users\ronan\Desktop\Project Source Files\qrdt\package-lock.json", "JSON", 0, -5577, 0, 0, 0, -1, -5578
"c:\Users\ronan\Desktop\Project Source Files\qrdt\package.json", "JSON", 0, -29, 0, 0, 0, -1, -30
"c:\Users\ronan\Desktop\Project Source Files\qrdt\passport-config.js", "JavaScript", -26, 0, 0, 0, 0, -7, -33
"c:\Users\ronan\Desktop\Project Source Files\qrdt\server.js", "JavaScript", -90, 0, 0, 0, -8, -20, -118
"c:\Users\ronan\Desktop\Project Source Files\qrdt\views\admin.ejs", "HTML", 0, 0, 0, -176, 0, -50, -226
"c:\Users\ronan\Desktop\Project Source Files\qrdt\views\index.ejs", "HTML", 0, 0, 0, -122, 0, -45, -167
"c:\Users\ronan\Desktop\Project Source Files\qrdt\views\info.ejs", "HTML", 0, 0, 0, -45, 0, -6, -51
"c:\Users\ronan\Desktop\Project Source Files\qrdt\views\login.ejs", "HTML", 0, 0, 0, -89, 0, -22, -111
"c:\Users\ronan\Desktop\Project Source Files\qrdt\views\register.ejs", "HTML", 0, 0, 0, -67, 0, -9, -76
"c:\Users\ronan\Desktop\qrdt\qrdt\README.md", "Markdown", 0, 0, 5, 0, 0, 2, 7
"c:\Users\ronan\Desktop\qrdt\qrdt\css\style.ejs", "HTML", 0, 0, 0, 281, 0, 61, 342
"c:\Users\ronan\Desktop\qrdt\qrdt\package-lock.json", "JSON", 0, 6927, 0, 0, 0, 1, 6928
"c:\Users\ronan\Desktop\qrdt\qrdt\package.json", "JSON", 0, 33, 0, 0, 0, 0, 33
"c:\Users\ronan\Desktop\qrdt\qrdt\passport-config.js", "JavaScript", 26, 0, 0, 0, 0, 8, 34
"c:\Users\ronan\Desktop\qrdt\qrdt\server.js", "JavaScript", 237, 0, 0, 0, 13, 62, 312
"c:\Users\ronan\Desktop\qrdt\qrdt\views\account.ejs", "HTML", 0, 0, 0, 58, 0, 11, 69
"c:\Users\ronan\Desktop\qrdt\qrdt\views\admin.ejs", "HTML", 0, 0, 0, 47, 0, 13, 60
"c:\Users\ronan\Desktop\qrdt\qrdt\views\index.ejs", "HTML", 0, 0, 0, 119, 0, 48, 167
"c:\Users\ronan\Desktop\qrdt\qrdt\views\info.ejs", "HTML", 0, 0, 0, 45, 0, 6, 51
"c:\Users\ronan\Desktop\qrdt\qrdt\views\login.ejs", "HTML", 0, 0, 0, 116, 0, 20, 136
"c:\Users\ronan\Desktop\qrdt\qrdt\views\register.ejs", "HTML", 0, 0, 0, 67, 0, 9, 76
"Total", "-", 147, 1354, 4, 1, 5, 28, 1539